,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
2191,37025,32,Asian Indian alone in any combination,2180,8.1420601401037,17749.691105426067,,528.4776159882184
563,24021,32,Asian Indian alone in any combination,3163,9.15472933046254,28956.408872253014,,856.2840495238028
1311,48041,32,Asian Indian alone in any combination,2647,8.530773651816,22580.957856356952,,28.43707153269344
1264,48167,32,Asian Indian alone in any combination,3577,9.18375681815529,32850.298138541475,,1079.423903545079
2365,42089,32,Asian Indian alone in any combination,992,7.52971778441139,7469.480042136099,,1210.6100434367686
2186,12127,32,Asian Indian alone in any combination,2887,5.76581592525572,16645.910576213264,,23756.848816990314
2387,26163,32,Asian Indian alone in any combination,23515,10.0409224749586,236112.2919986515,,46518.34931350894
1275,51087,32,Asian Indian alone in any combination,11914,7.73787180569176,92189.00469301162,,9576.515717296756
1809,36079,32,Asian Indian alone in any combination,897,6.7547879375188,6059.044779954364,,3169.125193495675
338,08041,32,Asian Indian alone in any combination,2022,4.49947455797629,9097.937556228058,,34571.74437323958
553,13059,32,Asian Indian alone in any combination,1617,8.27842913994894,13386.219919297437,,204.92473792037237
1289,47037,32,Asian Indian alone in any combination,4768,8.73859303838795,41665.611607033745,,51.73972373919725
1798,32003,32,Asian Indian alone in any combination,8898,6.30364284564558,56089.814040554375,,48338.6954708264
2171,12031,32,Asian Indian alone in any combination,7897,6.80005731369965,53700.05260628614,,26572.587648933844
1824,25013,32,Asian Indian alone in any combination,2338,6.70973779205592,15687.366957826742,,8660.915558192384
577,27003,32,Asian Indian alone in any combination,3060,6.62968420155723,20286.833656765124,,12298.068356565343
1324,49049,32,Asian Indian alone in any combination,1340,6.50296787248047,8713.97694912383,,6087.753772974714
607,08035,32,Asian Indian alone in any combination,4576,4.82771342507838,22091.616633158665,,66310.97968153065
1378,48039,32,Asian Indian alone in any combination,5160,9.3209273281263,48095.985013131714,,2431.8489515704437
1864,10005,32,Asian Indian alone in any combination,422,7.14701484247635,3016.04026352502,,933.6253046370679
1859,34021,32,Asian Indian alone in any combination,18462,8.80007432977821,162466.97227636533,,506.6056041852823
320,06067,32,Asian Indian alone in any combination,35454,9.06530229311215,321401.2274999982,,6582.290144579716
1369,12101,32,Asian Indian alone in any combination,3175,6.41421874318104,20365.144509599802,,15650.545803535331
2419,06001,32,Asian Indian alone in any combination,98131,9.64136846914229,946117.1292454021,,99498.91784754483
1194,19103,32,Asian Indian alone in any combination,1735,8.11451080530554,14078.676247205112,,468.98509923717944
522,22051,32,Asian Indian alone in any combination,2134,8.48673697326564,18110.696700948873,,46.54485366728247
1020,36007,32,Asian Indian alone in any combination,2305,7.21197562293121,16623.60381085644,,4663.83508760415
1200,35001,32,Asian Indian alone in any combination,5654,4.46184882021963,25227.293229521787,,98438.24935791775
595,37067,32,Asian Indian alone in any combination,2370,7.83626226629024,18571.94157110787,,1509.8325167947826
1356,06075,32,Asian Indian alone in any combination,17006,7.9258551486833,134787.0926585082,,8538.168820435438
2351,34007,32,Asian Indian alone in any combination,8508,9.36629533293618,79688.44069262102,,4557.203847790775
1217,51700,32,Asian Indian alone in any combination,590,8.06816665641133,4760.218327282685,,189.18110839822145
359,12011,32,Asian Indian alone in any combination,26555,6.34167243402137,168403.1114854375,,139591.77318588682
1843,29510,32,Asian Indian alone in any combination,1820,10.322884452918,18787.64970431076,,5188.643411179645
1610,36091,32,Asian Indian alone in any combination,1626,6.056114399541,9847.242013653666,,10809.11771625848
205,12086,32,Asian Indian alone in any combination,12862,6.47824733374993,83323.2172066916,,59796.62594167052
532,36083,32,Asian Indian alone in any combination,1081,6.81872669150531,7371.04355351724,,3563.789043923687
1757,36027,32,Asian Indian alone in any combination,4678,7.23323538932663,33837.07515126998,,9184.438922395904
49,37081,32,Asian Indian alone in any combination,4714,8.10161151869551,38190.996699130636,,1338.2470520766788
671,40143,32,Asian Indian alone in any combination,2699,8.56969817024443,23129.61536148972,,11.306837763126806
255,51161,32,Asian Indian alone in any combination,1182,7.72074569368667,9125.921409937644,,986.7403795503413
2291,12083,32,Asian Indian alone in any combination,2142,6.72696149056137,14409.151512782455,,7793.4707900053245
2038,13135,32,Asian Indian alone in any combination,22192,8.35386978995953,185389.0783787819,,1746.7313196037887
889,13051,32,Asian Indian alone in any combination,2185,7.64924434737184,16713.59889900747,,2120.709554773646
2015,13121,32,Asian Indian alone in any combination,28615,8.75879472517899,250632.91106099682,,442.6280360285824
225,06055,32,Asian Indian alone in any combination,943,7.83478434988717,7388.201641943601,,602.9745186355048
1576,36085,32,Asian Indian alone in any combination,8533,8.95884294892582,76445.80688318402,,898.0852394064975
1529,13117,32,Asian Indian alone in any combination,8234,7.32979146201663,60353.50289824493,,14014.784751130908
2099,11001,32,Asian Indian alone in any combination,7121,8.98079472529719,63952.23923884129,,854.3316903119542
940,26139,32,Asian Indian alone in any combination,846,8.05364209862737,6813.381215438754,,285.3610007696486
35,25027,32,Asian Indian alone in any combination,11684,5.74856992257236,67166.29097533545,,97306.06317416794
463,06085,32,Asian Indian alone in any combination,152298,9.52476700749084,1450602.9657068402,,120728.59285609602
1540,48029,32,Asian Indian alone in any combination,12256,8.87285395214993,108745.69803754953,,696.7468022599144
2284,34039,32,Asian Indian alone in any combination,9316,9.60877192921143,89515.31929253369,,8844.203779276768
965,27037,32,Asian Indian alone in any combination,4461,6.48278388195267,28919.698897390863,,20652.42145062771
778,53053,32,Asian Indian alone in any combination,3383,5.83119602543934,19726.936154061288,,26583.88458822155
263,06029,32,Asian Indian alone in any combination,10416,12.7165061815012,132455.1283865165,,173566.0292394785
738,21111,32,Asian Indian alone in any combination,6036,9.77015065884852,58972.629376809666,,7785.7031082901285
1586,25025,32,Asian Indian alone in any combination,9506,6.84412934191847,65060.293524276974,,30468.160016023827
2004,25021,32,Asian Indian alone in any combination,13135,6.50724636525304,85472.68100759867,,59434.289705728144
425,29095,32,Asian Indian alone in any combination,1777,8.30980009122491,14766.514762106664,,187.26001263032393
920,48491,32,Asian Indian alone in any combination,10784,8.11460112432839,87507.85852475735,,2913.993241639099
916,39085,32,Asian Indian alone in any combination,1444,9.41391642163788,13593.695312845099,,877.38942864268
2561,34017,32,Asian Indian alone in any combination,46154,9.83509422202987,453928.9387235666,,66536.16117018364
398,01089,32,Asian Indian alone in any combination,2321,8.39204419245485,19477.934570687707,,136.3526175538321
1654,26081,32,Asian Indian alone in any combination,2847,8.59719250309481,24476.207056310923,,3.946198688585336
253,09003,32,Asian Indian alone in any combination,20613,7.32282137045952,150945.3169092821,,35460.50554396059
1635,06095,32,Asian Indian alone in any combination,5555,8.18899763531102,45489.88186415272,,1102.1315500088342
1567,34031,32,Asian Indian alone in any combination,11627,9.04380157687351,105152.28093430829,,1948.5809784401617
754,06073,32,Asian Indian alone in any combination,34021,7.85726438502988,267311.99164310156,,20547.836903967243
278,27053,32,Asian Indian alone in any combination,20585,6.92972786625594,142648.44812687853,,59819.69289257097
848,36081,32,Asian Indian alone in any combination,150064,9.26689393328259,1390627.1712041188,,60028.57378373951
2575,42003,32,Asian Indian alone in any combination,14882,10.2061063064067,151887.2740519445,,36761.356402277466
809,25005,32,Asian Indian alone in any combination,3085,6.30291735931131,19444.500053475393,,16769.80492124698
2495,06059,32,Asian Indian alone in any combination,52992,9.16850397509893,485857.36264844256,,15115.584927235006
417,19101,32,Asian Indian alone in any combination,805,8.01659077124028,6453.355570848425,,307.28164994309986
1009,40119,32,Asian Indian alone in any combination,768,7.7715547564318,5968.554052939622,,571.8076018825241
695,55079,32,Asian Indian alone in any combination,7528,9.10130853297599,68514.65063624326,,1640.97111901804
1961,51059,32,Asian Indian alone in any combination,53606,8.53482384337623,457517.7669480262,,531.7682604832323
410,06007,32,Asian Indian alone in any combination,952,7.82909703481818,7453.3003771469075,,617.4191080347332
881,05119,32,Asian Indian alone in any combination,2657,9.45920419275868,25133.105540159813,,1807.4626521778487
1489,47065,32,Asian Indian alone in any combination,2461,8.27209467064729,20357.62498446298,,323.0840819624951
2,06081,32,Asian Indian alone in any combination,18235,8.62868769305074,157344.12008278022,,0.5997620081788805
2225,37119,32,Asian Indian alone in any combination,21607,8.54737696345696,184683.17404941455,,163.71551144918737
994,31055,32,Asian Indian alone in any combination,4538,6.90902409700064,31353.151352188903,,13509.628086129656
803,26077,32,Asian Indian alone in any combination,1703,8.71397799109978,14839.904518842925,,10.778353054746288
2101,37135,32,Asian Indian alone in any combination,1939,7.4762610380341,14496.470152748121,,2600.855382742043
146,26125,32,Asian Indian alone in any combination,36791,8.94169654602358,328973.95762475353,,3473.7030210881558
1499,04021,32,Asian Indian alone in any combination,1326,5.73515135519068,7604.810696982841,,11146.05703110879
433,36001,32,Asian Indian alone in any combination,5732,7.18668601639032,41194.084245949314,,12013.937286466795
2263,24027,32,Asian Indian alone in any combination,16535,8.28530355971228,136997.49435984256,,2015.3552220542238
2515,24031,32,Asian Indian alone in any combination,39489,8.82256236656146,348394.1652931455,,1397.773217675177
2254,17019,32,Asian Indian alone in any combination,3911,8.49939383924886,33241.12930530229,,71.30849121772583
970,45079,32,Asian Indian alone in any combination,2780,7.97597903085534,22173.221705777847,,1205.2637497207745
869,51153,32,Asian Indian alone in any combination,6034,8.00437063124064,48298.37238890602,,2395.2907522491396
156,41039,32,Asian Indian alone in any combination,1136,6.95145787060546,7896.856141007803,,3217.573154376649
2511,22055,32,Asian Indian alone in any combination,538,7.89960668035635,4249.988394031717,,290.4955931087068
980,51760,32,Asian Indian alone in any combination,1250,8.46683126964851,10583.539087060639,,35.10862403597582
712,06097,32,Asian Indian alone in any combination,3183,7.39890758693307,23550.72284920796,,4858.842118249243
1626,41051,32,Asian Indian alone in any combination,3946,7.2704340966826,28689.13294550954,,7341.394910581456
1509,06041,32,Asian Indian alone in any combination,2449,7.54624044447702,18480.74284852422,,2899.9605674766817
1685,06019,32,Asian Indian alone in any combination,18476,12.5756997634263,232348.6288290643,,286999.98743604287
2060,18005,32,Asian Indian alone in any combination,2384,9.01465801546996,21490.944708880386,,344.676022699152
913,17097,32,Asian Indian alone in any combination,15615,8.99755131741302,140496.7638214043,,2059.0308674199073
387,,32,Asian Indian alone in any combination,3411865,,29459484.724446636,8.634422734910858,1.2880733598437588
