,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
5113,36093,13,Asian Indian alone,3022,7.10336519973889,21466.369633610924,,7326.158923967877
2509,22055,13,Asian Indian alone,521,7.89960668035635,4115.695080465658,,301.5371944775922
2662,42133,13,Asian Indian alone,1308,9.53981619918064,12478.079588528277,,1011.6325730101207
5125,33015,13,Asian Indian alone,1293,5.64028220897423,7292.884896203679,,11793.390447048338
3353,37179,13,Asian Indian alone,1653,8.39699503452696,13880.232792073064,,114.66569226885137
1900,10003,13,Asian Indian alone,12658,9.49426989782331,120178.46836664746,,8802.159820797842
254,51161,13,Asian Indian alone,1089,7.72074569368667,8407.892060424783,,961.4786243670274
5222,22033,13,Asian Indian alone,2681,8.77060661545172,23513.996336026063,,32.577720739510546
113,04013,13,Asian Indian alone,37816,6.70777531571864,253661.23133921612,,144178.78700685714
1967,51059,13,Asian Indian alone,50244,8.53482384337623,428823.6891865953,,791.9823672620192
3245,16001,13,Asian Indian alone,1449,7.60417592318377,11018.450912693283,,1616.4368718385547
2604,42017,13,Asian Indian alone,13221,9.10521796932102,120380.0867723932,,2616.258343442741
5344,54039,13,Asian Indian alone,800,7.95726637610521,6365.813100884168,,395.487742314204
3241,42095,13,Asian Indian alone,2923,9.34126589870187,27304.520221905568,,1355.1449203586178
23,25027,13,Asian Indian alone,11017,5.74856992257236,63331.994836979684,,93408.73930131982
5324,19163,13,Asian Indian alone,1534,9.14334093563889,14025.884995270057,,357.81701940498544
18,06081,13,Asian Indian alone,16267,8.62868769305074,140362.8627028564,,16.331948035161435
3217,36029,13,Asian Indian alone,8251,8.8109609744516,72699.23900020015,,187.1044343981782
5358,18081,13,Asian Indian alone,1828,9.59083442593839,17532.045330615376,,1582.604651938468
3229,24017,13,Asian Indian alone,851,7.72652433248494,6575.2722069446845,,742.1352585497526
5362,26045,13,Asian Indian alone,866,8.33692998116167,7219.781363686006,,90.59722476177829
2597,33011,13,Asian Indian alone,6012,6.11508830093756,36763.91086523661,,38948.60328133379
1989,25021,13,Asian Indian alone,11857,6.50724636525304,77156.4201528053,,54968.5375505713
5354,19049,13,Asian Indian alone,1280,6.91344970832388,8849.215626654566,,3906.2308591390542
2566,42003,13,Asian Indian alone,13895,10.2061063064067,141813.8471275211,,33199.181748687086
2559,34017,13,Asian Indian alone,44263,9.83509422202987,435330.7755497081,,61081.55416349514
5315,17037,13,Asian Indian alone,1057,8.29871753879802,8771.744438509506,,138.25037853108367
3299,36071,13,Asian Indian alone,2674,7.17748622336131,19192.598161268143,,5880.005084757052
2627,08014,13,Asian Indian alone,870,6.10088531732541,5307.770226073107,,5699.352547859676
3295,33017,13,Asian Indian alone,947,5.76747881235637,5461.802435301483,,7925.291366766101
2619,42041,13,Asian Indian alone,2990,10.3254143960222,30872.98904410638,,8289.359588825388
1927,45045,13,Asian Indian alone,2705,7.76563718251427,21006.048578701102,,2165.4962483976674
5266,39025,13,Asian Indian alone,710,8.67168122064419,6156.893666657375,,0.09078325432552824
5273,39103,13,Asian Indian alone,873,8.70037575058608,7595.428030261648,,1.3969546909678443
3283,39093,13,Asian Indian alone,616,9.65114775398532,5945.107016454957,,604.6862677804806
5287,55087,13,Asian Indian alone,832,8.17161578776989,6798.784335424548,,198.75160129770867
72,53033,13,Asian Indian alone,58547,6.00819917603582,351762.03715936915,,411821.28615197947
5290,26021,13,Asian Indian alone,767,8.6435641031037,6629.613667080537,,0.21672123792266948
3263,37183,13,Asian Indian alone,26543,7.62510236028471,202393.09194903704,,28448.426592352665
3203,10001,13,Asian Indian alone,1127,8.13076241242068,9163.369238798106,,316.1099105390187
1948,48121,13,Asian Indian alone,18125,8.70451626461258,157769.35729610303,,35.318021827810206
60,37081,13,Asian Indian alone,3884,8.10161151869551,31466.65913861336,,1212.6430276162373
1908,40027,13,Asian Indian alone,1240,7.99947002377275,9919.34282947821,,541.6238805989358
256,06029,13,Asian Indian alone,9917,12.7165061815012,126109.5918019474,,163156.5868028905
1287,51087,13,Asian Indian alone,11335,7.73787180569176,87708.7769175161,,9646.192023863052
2682,08001,13,Asian Indian alone,1403,6.60124621517517,9261.548439890763,,5948.727467030175
5072,36111,13,Asian Indian alone,834,6.33438300323848,5282.875424700892,,4512.133452275175
2039,13135,13,Asian Indian alone,20734,8.35386978995953,173209.1362250209,,1947.8462201094828
5064,41003,13,Asian Indian alone,763,6.73837259795043,5141.378292236178,,2818.588842434161
358,,13,Asian Indian alone,3135140,,27151483.48675753,8.660373535713726,1.2670049051945251
