,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
3066,01081,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1168,8.04842752721983,9400.563351792762,,418.2623692198972
214,12086,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",16826,6.47824733374993,109002.98963767632,,79129.449521894
5143,29077,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1797,8.20372742021412,14742.098174124774,,352.8438496534477
2465,34003,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",20597,9.05985740165901,186605.88290197062,,3513.450940950287
5090,44001,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",486,5.98426902516291,2908.3547462291745,,3445.400457341522
5098,28033,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",697,7.69923174590083,5366.3645268928785,,625.88335394061
5093,26093,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",697,7.91106471025104,5514.0121030449745,,377.3349025775746
3138,26049,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1637,8.45358446985603,13838.517777154322,,61.14022329209604
3116,48113,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",18632,9.22988068041192,171971.1368374349,,6333.625659366787
2567,42003,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",13860,10.2061063064067,141456.63340679684,,33697.83694720798
2593,33011,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2933,6.11508830093756,17935.553986649866,,18799.893478199563
2560,34017,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",15800,9.83509422202987,155394.48870807193,,22308.65894515083
2949,29019,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2707,7.75361060039842,20989.023895278522,,2159.8192445994696
193,06111,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",13907,8.33556426989329,115922.69230140599,,1347.513006043219
5185,54061,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1145,8.58346852176444,9828.071457420283,,4.598723731090013
5167,19169,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3492,7.10856151303299,24823.096803511202,,8263.156669333915
29,25027,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",8921,5.74856992257236,51282.99227926802,,74936.29399148033
2523,24031,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",49250,8.82256236656146,434511.1965531519,,1520.7029785481677
2963,24033,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",8038,8.69711357937041,69907.39895097935,,20.31290094490086
2647,25017,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",66697,6.47873808499852,432112.3940551463,,313521.24623581313
2260,24027,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",10237,8.28530355971228,84816.65254077462,,1338.0877623263627
2659,42133,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1662,9.53981619918064,15855.174523038224,,1325.2800271318674
5147,34029,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2486,7.76820955960019,19311.768965166073,,1919.1848212683813
2095,11001,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",8228,8.98079472529719,73893.97899974529,,917.6162358735952
2957,45015,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",810,7.46778846623145,6048.908657647475,,1126.0377944538884
2228,37119,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",7583,8.54737696345696,64814.75951389413,,75.02268763707835
2984,49035,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",11449,7.03761323308293,80573.63390556647,,29648.57262145897
2508,22055,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",989,7.89960668035635,7812.7110068724305,,552.220461919157
2243,17019,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",8959,8.49939383924886,76146.06940583054,,194.7804895740386
2611,42017,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",5549,9.10521796932102,50524.854511762336,,1165.8860134975005
2082,44007,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",7019,6.85394833374025,48107.863354522815,,22562.379526724904
2616,42041,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1547,10.3254143960222,15973.416070646344,,4358.829036222247
5180,41029,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1062,8.67427473519483,9212.07976877691,,0.7991421790841093
2952,20161,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1709,6.91417322885467,11816.322048112632,,5130.666325262564
5175,29165,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",575,7.5818824955778,4359.582434957235,,652.1312753176301
158,41039,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3952,6.95145787060546,27472.16150463278,,11359.358044597582
2921,17043,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",17510,9.72603098773726,170302.80259527944,,20392.955560248647
9,06081,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",87823,8.62868769305074,757797.2392667951,,28.948500390068336
399,,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",4198695,,36305457.40112159,8.646843221791912,1.305881830003639
