,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
4053,06079,17,Chinese (except Taiwanese) alone (410-411),1886,7.78873338306686,14689.551160464098,,1571.4070716060662
2708,17167,17,Chinese (except Taiwanese) alone (410-411),635,8.48370555303472,5387.153026177048,,30.128856870696218
891,13051,17,Chinese (except Taiwanese) alone (410-411),1189,7.64924434737184,9094.951529025118,,1316.583052225844
5128,33015,17,Chinese (except Taiwanese) alone (410-411),1143,5.64028220897423,6446.842564857545,,10711.31751158547
4370,12105,17,Chinese (except Taiwanese) alone (410-411),1546,6.22715261938731,9627.17794957278,,9465.443858276687
107,04013,17,Chinese (except Taiwanese) alone (410-411),27285,6.70777531571864,183021.6494893831,,108459.33283725881
3296,33017,17,Chinese (except Taiwanese) alone (410-411),854,5.76747881235637,4925.426905752341,,7351.787123400142
5233,06031,17,Chinese (except Taiwanese) alone (410-411),452,13.1460830121844,5942.029521507349,,8928.835612046185
883,05119,17,Chinese (except Taiwanese) alone (410-411),2136,9.45920419275868,20204.860155732542,,1226.2174090074561
523,22051,17,Chinese (except Taiwanese) alone (410-411),2542,8.48673697326564,21573.285386041254,,117.27664407235476
313,06067,17,Chinese (except Taiwanese) alone (410-411),44769,9.06530229311215,405844.5183603379,,5924.329575407564
3526,06107,17,Chinese (except Taiwanese) alone (410-411),1158,13.1984121638522,15283.761285740848,,23417.02842843819
4770,29183,17,Chinese (except Taiwanese) alone (410-411),1002,8.58946489027283,8606.643820053376,,12.583463193386399
1504,06041,17,Chinese (except Taiwanese) alone (410-411),3555,7.54624044447702,26826.884780115804,,4744.828136792218
2880,24510,17,Chinese (except Taiwanese) alone (410-411),3457,9.53783831137543,32972.30704242486,,2417.8721239051847
2117,48355,17,Chinese (except Taiwanese) alone (410-411),845,9.30081268503305,7859.186718852927,,303.4741723894337
3113,48113,17,Chinese (except Taiwanese) alone (410-411),14945,9.22988068041192,137940.56676875614,,4171.980202106167
1806,32003,17,Chinese (except Taiwanese) alone (410-411),29159,6.30364284564558,183807.92173617947,,167660.09834320543
3735,36061,17,Chinese (except Taiwanese) alone (410-411),99673,9.11068287012895,908089.0937143629,,16685.953510359323
2893,51013,17,Chinese (except Taiwanese) alone (410-411),4099,8.98393781613181,36825.16110832429,,326.91486480261864
5109,36093,17,Chinese (except Taiwanese) alone (410-411),1739,7.10336519973889,12352.752082345929,,4441.627327877563
494,12117,17,Chinese (except Taiwanese) alone (410-411),2893,6.15102438247248,17794.913538492885,,18819.17731747129
3751,09007,17,Chinese (except Taiwanese) alone (410-411),906,6.68910841829837,6060.332226978323,,3669.151661553568
3068,01081,17,Chinese (except Taiwanese) alone (410-411),1092,8.04842752721983,8788.882859724055,,465.7832390986365
2506,22055,17,Chinese (except Taiwanese) alone (410-411),825,7.89960668035635,6517.175511293989,,530.5404031839975
2296,06023,17,Chinese (except Taiwanese) alone (410-411),825,6.11006886973251,5040.806817529321,,5540.423778581248
3013,53061,17,Chinese (except Taiwanese) alone (410-411),10450,5.56136405994379,58116.254426412605,,103043.63931443007
1189,19103,17,Chinese (except Taiwanese) alone (410-411),3280,8.11451080530554,26615.595441402173,,1130.2560712544803
4327,38017,17,Chinese (except Taiwanese) alone (410-411),864,7.0424696849337,6084.693807782716,,2378.140595972347
2621,42041,17,Chinese (except Taiwanese) alone (410-411),1423,10.3254143960222,14693.064685539592,,3752.4567531589596
2133,48141,17,Chinese (except Taiwanese) alone (410-411),1532,5.97715026783339,9156.994210320754,,11370.870200243477
4337,24005,17,Chinese (except Taiwanese) alone (410-411),6990,8.79283371421402,61461.907662355996,,58.272593941878945
4798,09005,17,Chinese (except Taiwanese) alone (410-411),685,6.61233286057275,4529.448009492334,,2989.8470163888774
2758,42077,17,Chinese (except Taiwanese) alone (410-411),1977,9.62856224823103,19035.667564752745,,1699.0155993186831
3288,33013,17,Chinese (except Taiwanese) alone (410-411),806,5.28289750793813,4258.015391398133,,9419.754823266914
919,48491,17,Chinese (except Taiwanese) alone (410-411),4506,8.11460112432839,36564.39266622372,,1552.245967321699
502,18097,17,Chinese (except Taiwanese) alone (410-411),3003,10.4469623267947,31372.227867364487,,9148.752958079225
1707,29189,17,Chinese (except Taiwanese) alone (410-411),9521,9.69001909127948,92258.67176807193,,9303.091168689545
4791,25023,17,Chinese (except Taiwanese) alone (410-411),1520,6.13535420004081,9325.738384062031,,10009.584084912778
2074,44007,17,Chinese (except Taiwanese) alone (410-411),5730,6.85394833374025,39273.12395233163,,19559.664525805976
2185,12127,17,Chinese (except Taiwanese) alone (410-411),1350,5.76581592525572,7783.851499095222,,11634.85455400391
4356,36087,17,Chinese (except Taiwanese) alone (410-411),3237,7.86895177087912,25471.79688233571,,2243.8388975921525
3133,26049,17,Chinese (except Taiwanese) alone (410-411),1129,8.45358446985603,9544.096866467458,,69.40691180803894
4386,12095,17,Chinese (except Taiwanese) alone (410-411),9211,6.1404071756769,56559.29049515993,,60418.122957156105
1867,27137,17,Chinese (except Taiwanese) alone (410-411),663,4.97813010837753,3300.5002618543026,,9191.632239299513
1335,49049,17,Chinese (except Taiwanese) alone (410-411),1876,6.50296787248047,12199.567728773362,,9067.966185554307
4430,08069,17,Chinese (except Taiwanese) alone (410-411),2087,5.21891557230584,10891.876799402287,,25312.379270791644
1528,13117,17,Chinese (except Taiwanese) alone (410-411),2760,7.32979146201663,20230.2244351659,,5193.391675305028
2325,39049,17,Chinese (except Taiwanese) alone (410-411),11773,9.74000598595169,114669.09047260924,,12696.410768325137
555,13059,17,Chinese (except Taiwanese) alone (410-411),1448,8.27842913994894,11987.165394646066,,259.2114363650119
3701,06087,17,Chinese (except Taiwanese) alone (410-411),3630,6.60477066574689,23975.31751666121,,15958.914474162311
5144,29077,17,Chinese (except Taiwanese) alone (410-411),1589,8.20372742021412,13035.722870720238,,393.76426161417123
4445,34027,17,Chinese (except Taiwanese) alone (410-411),11765,7.86213245805199,92497.98836898166,,8289.45921242936
4733,39133,17,Chinese (except Taiwanese) alone (410-411),997,8.95681332600252,8929.942886024512,,64.97461815087807
2860,12115,17,Chinese (except Taiwanese) alone (410-411),1303,6.01402271918682,7836.271603100427,,9411.164513898642
1977,51059,17,Chinese (except Taiwanese) alone (410-411),26345,8.53482384337623,224849.93415374678,,732.1428877397819
4720,12103,17,Chinese (except Taiwanese) alone (410-411),3245,6.92419524860836,22469.01358173413,,10250.679095061854
5220,22033,17,Chinese (except Taiwanese) alone (410-411),2790,8.77060661545172,24469.9924571103,,13.313121589122135
2996,49035,17,Chinese (except Taiwanese) alone (410-411),7766,7.03761323308293,54654.10436812203,,21501.067268883133
1899,10003,17,Chinese (except Taiwanese) alone (410-411),6566,9.49426989782331,62339.376149107855,,4126.325613502207
1543,48029,17,Chinese (except Taiwanese) alone (410-411),6455,8.87285395214993,57274.27226112779,,189.46888371787773
130,26125,17,Chinese (except Taiwanese) alone (410-411),13804,8.94169654602358,123431.1791213095,,796.221472135309
3235,42095,17,Chinese (except Taiwanese) alone (410-411),1489,9.34126589870187,13909.144923167085,,609.3932076524527
3542,18105,17,Chinese (except Taiwanese) alone (410-411),3683,8.86514633655616,32650.33395753634,,98.59633848788008
2852,48157,17,Chinese (except Taiwanese) alone (410-411),25885,9.17851703608798,237585.91347913735,,5889.294732345264
806,25005,17,Chinese (except Taiwanese) alone (410-411),3027,6.30291735931131,19078.930846635336,,17415.352350787558
871,51153,17,Chinese (except Taiwanese) alone (410-411),2827,8.00437063124064,22628.355774517288,,1374.0058996464509
839,36081,17,Chinese (except Taiwanese) alone (410-411),217890,9.26689393328259,2019163.5191229435,,69645.83656533613
1579,36085,17,Chinese (except Taiwanese) alone (410-411),13934,8.95884294892582,124832.51765033237,,922.5772473870627
3532,50007,17,Chinese (except Taiwanese) alone (410-411),1128,6.12937203289789,6913.93165310882,,7462.837899818085
4754,34025,17,Chinese (except Taiwanese) alone (410-411),10347,8.06339794982392,83431.97858682809,,4213.413599638361
537,36083,17,Chinese (except Taiwanese) alone (410-411),1446,6.81872669150531,9859.878795916678,,5125.989352653719
4403,42049,17,Chinese (except Taiwanese) alone (410-411),960,8.76649243315298,8415.83273582686,,4.051447863280974
3303,36071,17,Chinese (except Taiwanese) alone (410-411),2204,7.17748622336131,15819.179636288327,,5119.244327413276
1909,40027,17,Chinese (except Taiwanese) alone (410-411),1977,7.99947002377275,15814.952236998726,,974.4369903876387
3930,45019,17,Chinese (except Taiwanese) alone (410-411),1569,7.33811505815099,11513.502526238903,,2916.609950841279
5001,24013,17,Chinese (except Taiwanese) alone (410-411),400,8.77302889430038,3509.2115577201516,,2.044898595904698
4407,25003,17,Chinese (except Taiwanese) alone (410-411),522,6.31924579702634,3298.6463060477495,,2962.4924394523055
1694,26099,17,Chinese (except Taiwanese) alone (410-411),2520,9.36348490977172,23595.981972624737,,1104.228049479562
1199,35001,17,Chinese (except Taiwanese) alone (410-411),3005,4.46184882021963,13407.855704759988,,54014.5364527973
1838,29510,17,Chinese (except Taiwanese) alone (410-411),2070,10.322884452918,21368.37081754026,,5441.603099472316
200,06111,17,Chinese (except Taiwanese) alone (410-411),10363,8.33556426989329,86381.45252890416,,1387.9178779569743
544,51003,17,Chinese (except Taiwanese) alone (410-411),1580,7.4938382667475,11840.264461461049,,2304.45640364818
547,39009,17,Chinese (except Taiwanese) alone (410-411),1169,8.31046170776904,9714.929736382008,,178.77933582582466
4423,06025,17,Chinese (except Taiwanese) alone (410-411),701,7.94575346763843,5569.97318081454,,400.4087693878463
3711,55133,17,Chinese (except Taiwanese) alone (410-411),2323,8.3518535098784,19401.35570344752,,284.0399272744026
3082,06047,17,Chinese (except Taiwanese) alone (410-411),1330,10.0848509111274,13412.851711799443,,2545.0610466525436
4740,39165,17,Chinese (except Taiwanese) alone (410-411),2542,9.43115128532674,23973.986567300573,,1353.2306436689032
3985,47157,17,Chinese (except Taiwanese) alone (410-411),4371,8.22270626420265,35941.44908082978,,1002.1441293416088
1339,06075,17,Chinese (except Taiwanese) alone (410-411),177322,7.9258551486833,1405428.48667482,,106689.2918714391
338,,17,Chinese (except Taiwanese) alone (410-411),3453361,,30049520.608720135,8.701528918847504,1.2699395466901187
