,FIPS,pred_wght
3069,54077,7.34331301312649
3070,54079,7.9511048875392
3071,54081,7.19782855070442
3072,54083,7.12957822819248
3073,54085,7.6370298306058
3074,54087,7.26494949886105
3075,54089,6.69522273641129
3076,54091,7.95506185617046
3077,54093,6.83312361433973
3078,54095,7.87895832645526
3079,54097,7.75458258390369
3080,54099,7.57716904027683
3081,54101,6.82214399497487
3082,54103,8.54075321111982
3083,54105,7.53500125765262
3084,54107,8.66835144314366
3085,54109,6.7991362044041
3086,56001,3.80580876553073
3087,56003,5.21909903325334
3088,56005,5.18419749355125
3089,56007,3.54023921246459
3090,56009,4.5604345695077
3091,56011,4.38609927149513
3092,56013,4.81725731201555
3093,56015,4.98681125971771
3094,56017,4.72566832709892
3095,56019,4.54106660520481
3096,56021,4.31683671444767
3097,56023,3.81427246989948
3098,56025,4.55746823432737
3099,56027,4.75282095410628
3100,56029,4.55600285694026
3101,56031,4.8186863632168
3102,56033,6.1182855007556
3103,56035,2.99382964965356
3104,56037,4.10800449344839
3105,56039,3.75028035784728
3106,56041,4.88700682545696
3107,56043,5.35395990155865
3108,56045,4.59255101970033
