fips,pollutant,year,pred_wght,state_abbr,lat,lon
48447,pm25,2015,6.18305869591712,TX,33.1393979280926,-99.1344489335771
48449,pm25,2015,9.21750205325663,TX,33.1757190480609,-94.9668334725057
48451,pm25,2015,7.31843914256423,TX,31.4522707368631,-100.460097329075
48453,pm25,2015,8.31189358502576,TX,30.3102507970586,-97.7499633130456
48455,pm25,2015,7.63223735550223,TX,31.0000082207748,-95.2453744600617
48457,pm25,2015,6.62260621381972,TX,30.7419683451254,-94.3653483368556
48459,pm25,2015,8.35584572718716,TX,32.6979822330764,-94.9251240072248
48461,pm25,2015,6.25727266766021,TX,31.1836980327869,-102.122109687034
48463,pm25,2015,7.14109125658019,TX,29.2476704071199,-99.7547108729407
48465,pm25,2015,7.40404681662882,TX,29.3807294420917,-100.898081527855
48467,pm25,2015,8.73605892371479,TX,32.5779704501797,-95.8331684037353
48469,pm25,2015,9.09206388694941,TX,28.8205836818637,-96.9909314771929
48471,pm25,2015,8.05033206097759,TX,30.7291984173531,-95.5350107572833
48473,pm25,2015,8.59467328434209,TX,30.021426508506,-95.9688523550515
48475,pm25,2015,6.35854792456371,TX,31.5650762994933,-102.921059110527
48477,pm25,2015,8.66629133756451,TX,30.1827097989205,-96.3962542054689
48479,pm25,2015,8.28101687719733,TX,27.5203305248817,-99.4763541984946
48481,pm25,2015,9.1303577495155,TX,29.2768217248062,-96.1755882315891
48483,pm25,2015,5.96114336968577,TX,35.3536960073937,-100.265128650647
48485,pm25,2015,8.01784208745247,TX,33.922335339924,-98.5517164121673
48487,pm25,2015,7.02122095973402,TX,34.147321433321,-99.2964642556335
48489,pm25,2015,9.20916668699738,TX,26.4521522499322,-97.7799306587151
48491,pm25,2015,8.11460112432839,TX,30.5547072362242,-97.7114163270472
48493,pm25,2015,8.24788912460972,TX,29.2260884081271,-98.1420586117713
48495,pm25,2015,6.65403019690577,TX,31.8410340225035,-103.099975386779
48497,pm25,2015,7.96023378304328,TX,33.1646032489387,-97.6373044480525
48499,pm25,2015,8.25389213754647,TX,32.7724910852159,-95.396938702221
48501,pm25,2015,5.85052957735753,TX,33.0257017514913,-102.829578626729
48503,pm25,2015,6.74342816765499,TX,33.1665272506739,-98.6252932614555
48505,pm25,2015,7.41652947781424,TX,26.9024589242403,-99.2658891924668
48507,pm25,2015,7.87148096942708,TX,28.757997644943,-99.807682272844
49001,pm25,2015,3.92962654548197,UT,38.2997093980993,-112.776410318298
49003,pm25,2015,6.23317022451226,UT,41.5910270435218,-112.099936388194
49005,pm25,2015,6.52275570018463,UT,41.7443369753941,-111.840606368059
49007,pm25,2015,4.53115494042891,UT,39.6016290379853,-110.777271924497
49009,pm25,2015,3.37251445703494,UT,40.9678584513692,-109.646155807365
49011,pm25,2015,6.7146261903752,UT,41.0195707346996,-111.958836533661
49013,pm25,2015,4.2343025124953,UT,40.2894083194497,-110.16534938464
49015,pm25,2015,4.54627113064869,UT,39.2160518586006,-110.9253240707
49017,pm25,2015,3.08238544856922,UT,37.761851450116,-112.088923433875
49019,pm25,2015,3.75240728780488,UT,38.569099598916,-109.530232411924
49021,pm25,2015,4.0908014357819,UT,37.7091593852219,-113.073797045253
49023,pm25,2015,5.60445526644544,UT,39.7503682119852,-111.894820124927
49025,pm25,2015,2.98602952280702,UT,37.1148368701754,-112.425845052632
49027,pm25,2015,4.97780282732144,UT,39.2146051027753,-112.495065344317
49029,pm25,2015,5.29664367515049,UT,41.073209483578,-111.718139613476
49031,pm25,2015,3.30478415809769,UT,38.2884787917738,-112.208066195373
49033,pm25,2015,4.25548471289753,UT,41.7668911219081,-111.279030477032
49035,pm25,2015,7.03761323308293,UT,40.6463220871068,-111.922750444566
49037,pm25,2015,2.87143117048691,UT,37.5238815271938,-109.520258849858
49039,pm25,2015,5.07169660340738,UT,39.3805494536698,-111.60655510028
49041,pm25,2015,4.77200411931545,UT,38.7747415152389,-112.041913902509
49043,pm25,2015,4.92431414051316,UT,40.7278118957163,-111.47074911904
49045,pm25,2015,5.94988085111134,UT,40.5607820553781,-112.379282575836
49047,pm25,2015,4.4056198576163,UT,40.4264818982448,-109.597110807659
49049,pm25,2015,6.50296787248047,UT,40.2723486568944,-111.731664994076
49051,pm25,2015,5.4731650718232,UT,40.5056975478113,-111.412290182745
49053,pm25,2015,3.70557468414003,UT,37.1351630409441,-113.51971034283
49055,pm25,2015,3.31340976961843,UT,38.3616346652268,-111.467329013679
49057,pm25,2015,6.69479304680067,UT,41.2246134542199,-111.990295654656
51001,pm25,2015,6.4926155891931,VA,37.7841338107587,-75.6408054004342
51003,pm25,2015,7.4938382667475,VA,38.0501604637769,-78.5167452672527
51005,pm25,2015,7.03409671692308,VA,37.8005355323077,-79.92935976
51007,pm25,2015,7.07950836958235,VA,37.3416813081166,-77.9770377383767
51009,pm25,2015,6.92818661484252,VA,37.5192367539332,-79.1027052267178
51011,pm25,2015,7.11144390903627,VA,37.3599537767982,-78.8339691845322
51013,pm25,2015,8.98393781613181,VA,38.8749023489238,-77.1008238957361
51015,pm25,2015,7.4921356219661,VA,38.1280297545763,-79.032118020339
51017,pm25,2015,6.22240797505813,VA,38.0178663073346,-79.7645824561403
51019,pm25,2015,7.06080795416157,VA,37.3146076460481,-79.4977797061565
51021,pm25,2015,5.97692958528722,VA,37.1507302315358,-81.0893041324736
51023,pm25,2015,7.20468299987933,VA,37.448220423555,-79.8513802461687
51025,pm25,2015,7.20903610703224,VA,36.7568046460938,-77.8607161982333
51027,pm25,2015,6.26537420864802,VA,37.2641264586273,-82.0588174039339
51029,pm25,2015,6.87863271841829,VA,37.5820999300128,-78.4834371398577
51031,pm25,2015,7.23592638999307,VA,37.2579514952044,-79.1658236151125
51033,pm25,2015,6.85289787143107,VA,38.0086034717113,-77.4331586442459
51035,pm25,2015,6.46532751214966,VA,36.7128922508488,-80.7636048099328
51036,pm25,2015,6.57851328693495,VA,37.3818850330761,-77.102398359978
51037,pm25,2015,7.15075479103766,VA,37.0175689575719,-78.630888582552
51041,pm25,2015,7.51534934985264,VA,37.4182235330576,-77.5506031340518
51043,pm25,2015,8.80116562491093,VA,39.1296893116717,-77.9880859412854
51045,pm25,2015,6.44054917533719,VA,37.4760358959538,-80.1744546050096
51047,pm25,2015,7.94736368759237,VA,38.5001538135321,-77.9978344385187
51049,pm25,2015,6.87300110724234,VA,37.483251959809,-78.2571908475925
51051,pm25,2015,6.38224863170471,VA,37.1420034270263,-82.3792778343709
51053,pm25,2015,7.41276872147423,VA,37.1350957001536,-77.560495978715
51057,pm25,2015,6.45770260425074,VA,37.9112719397363,-76.9055602188145
51059,pm25,2015,8.53482384337623,VA,38.8437334538506,-77.2589939549387
51061,pm25,2015,8.05490019523642,VA,38.6960392880696,-77.7772553364109
51063,pm25,2015,6.3998851377708,VA,36.9441594410629,-80.3426114536292
51065,pm25,2015,6.98365781869137,VA,37.8881728504145,-78.3018701490794
51067,pm25,2015,6.98067736035186,VA,37.0160064299578,-79.8611905233355
51069,pm25,2015,8.41850064695741,VA,39.1686773335036,-78.1930933669625
51071,pm25,2015,6.94071157699873,VA,37.3176088105982,-80.7168962802268
51073,pm25,2015,6.18214487628195,VA,37.3778234087579,-76.5309789190949
51075,pm25,2015,7.05527378827647,VA,37.7030941888843,-77.8519621586775
51077,pm25,2015,6.20255864868345,VA,36.648241955836,-81.1192978561772
51079,pm25,2015,6.93134086779329,VA,38.254355469217,-78.4222018692604
51081,pm25,2015,7.06446607530834,VA,36.7211936371804,-77.5373410275259
51083,pm25,2015,7.311134336249,VA,36.7500292955492,-78.9271184156066
51085,pm25,2015,7.19733511620921,VA,37.6873426324064,-77.4202727877192
51087,pm25,2015,7.73787180569176,VA,37.6027605799273,-77.4957435740466
51089,pm25,2015,7.20610447895699,VA,36.6904070451146,-79.9031547986187
51091,pm25,2015,5.84804763894873,VA,38.386073330461,-79.5687805687204
51093,pm25,2015,6.9770394910689,VA,36.9218906010774,-76.6552962205841
51095,pm25,2015,6.95009211255205,VA,37.2947864510737,-76.7576803145846
51097,pm25,2015,6.54748282073434,VA,37.6991593664507,-76.8926741540677
51099,pm25,2015,6.80709255172999,VA,38.2912513356513,-77.1628490035617
51101,pm25,2015,6.73369564229683,VA,37.7026184562284,-77.0569272230938
51103,pm25,2015,6.32517461504697,VA,37.703889430252,-76.4371498463699
51105,pm25,2015,6.82174432602493,VA,36.7157450111385,-83.1030502598976
51107,pm25,2015,8.36112694384764,VA,39.0478744222906,-77.5107192663723
51109,pm25,2015,7.04659559315899,VA,37.9793790607185,-77.9654602811209
51111,pm25,2015,7.22980113752517,VA,36.9700502710237,-78.2165673145424
51113,pm25,2015,7.17953001953712,VA,38.3789207920048,-78.2351655019537
51115,pm25,2015,5.89777391401203,VA,37.4441451882379,-76.3429621964803
51117,pm25,2015,7.43207420264613,VA,36.6918894521343,-78.3208115898188
51119,pm25,2015,6.36388673327858,VA,37.6016540834018,-76.5046065060681
51121,pm25,2015,7.45152150277566,VA,37.1896299368591,-80.4123307526062
51125,pm25,2015,6.48675899866844,VA,37.8100281291611,-78.8716769773635
51127,pm25,2015,6.70787036518531,VA,37.497257702534,-77.0370683813555
51131,pm25,2015,7.24228652110743,VA,37.3895076196626,-75.9175154007587
51133,pm25,2015,6.4220336512571,VA,37.8908631143552,-76.4143199026764
51135,pm25,2015,7.56861060493282,VA,37.1448641645114,-78.0752414495679
51137,pm25,2015,7.52114193990622,VA,38.2671531644813,-77.9666502613423
51139,pm25,2015,8.03287913651111,VA,38.6044418850345,-78.5003274020464
51141,pm25,2015,6.4314084407788,VA,36.6557279881017,-80.282068453218
51143,pm25,2015,7.11994631042736,VA,36.7720849919693,-79.4095568528958
51145,pm25,2015,7.01045462383228,VA,37.5463408970976,-77.8726662590031
51147,pm25,2015,7.3549161083533,VA,37.2593215208833,-78.4234197834646
51149,pm25,2015,7.14519696962911,VA,37.2154063596921,-77.2932185724283
51153,pm25,2015,8.00437063124064,VA,38.6916352040537,-77.4097984335899
51155,pm25,2015,7.47719128842624,VA,37.0815300843083,-80.705751387933
51157,pm25,2015,7.11312129933541,VA,38.6923934355079,-78.1244789095348
51159,pm25,2015,6.69405371406959,VA,37.9486559757943,-76.7151174411065
51161,pm25,2015,7.72074569368667,VA,37.2714197854421,-79.9895636204209
51163,pm25,2015,6.95509220155108,VA,37.7863635540413,-79.427999121352
51165,pm25,2015,7.79183151322169,VA,38.4548530269675,-78.8371972717981
51167,pm25,2015,6.62108634910198,VA,36.9352877495934,-82.0904985396408
51169,pm25,2015,6.62942981058808,VA,36.6845328472192,-82.594244466497
51171,pm25,2015,8.03222769723525,VA,38.868248960541,-78.5294937132379
51173,pm25,2015,6.84968597460258,VA,36.8292560575012,-81.5742359103328
51175,pm25,2015,7.08488247549812,VA,36.7147286752827,-77.0705801077006
51177,pm25,2015,7.33772511058278,VA,38.2389278805853,-77.5712165216468
51179,pm25,2015,7.34319508370748,VA,38.4165388008778,-77.4478240250929
51181,pm25,2015,6.68882465287617,VA,37.1186467412865,-76.8672075658827
51183,pm25,2015,7.09079912716141,VA,36.9721182923802,-77.2102044924299
51185,pm25,2015,6.82959129752873,VA,37.1475506810417,-81.5663963219309
51187,pm25,2015,8.15317200532269,VA,38.9250684311377,-78.1792479334664
51191,pm25,2015,6.97663962952839,VA,36.7035817625191,-81.9721920949049
51193,pm25,2015,6.77652100607311,VA,38.1552686490203,-76.8441476624269
51195,pm25,2015,6.6952705186722,VA,36.952922541735,-82.6093039177844
51197,pm25,2015,7.0514095539593,VA,36.9191223157175,-81.066288797674
51199,pm25,2015,7.0492119264023,VA,37.1722811545277,-76.4920044726873
51510,pm25,2015,8.99516966563308,VA,38.8200537337639,-77.0925604103854
51515,pm25,2015,7.7792362214722,VA,37.3372764545162,-79.5207074413372
51520,pm25,2015,7.57981276422764,VA,36.6104809027194,-82.1695120493412
51530,pm25,2015,7.91046002556391,VA,37.7341362255639,-79.3524889774436
51540,pm25,2015,8.62802671696377,VA,38.0335453916044,-78.4905891132835
51550,pm25,2015,8.13448037946258,VA,36.7575164219271,-76.2822899855541
51570,pm25,2015,8.30929869220608,VA,37.2640911952214,-77.4010231692608
51580,pm25,2015,7.85710463848348,VA,37.7812802214394,-79.9893447072639
51590,pm25,2015,8.10162312274997,VA,36.5911180768784,-79.4098640274068
51595,pm25,2015,7.84335888813902,VA,36.6918430065801,-77.5413100725494
51600,pm25,2015,8.66310430755595,VA,38.8520450786616,-77.3026002703302
51610,pm25,2015,9.05636545004865,VA,38.8836901800195,-77.1739318358741
51620,pm25,2015,8.16059681076672,VA,36.6786899207644,-76.9365240736425
51630,pm25,2015,8.10152071028576,VA,38.2986522482088,-77.4808982088446
51640,pm25,2015,6.93761263277478,VA,36.6659975859131,-80.9183595995456
51650,pm25,2015,7.53849430076545,VA,37.0426816489129,-76.3669638093367
51660,pm25,2015,8.36625747229832,VA,38.4406300159464,-78.8688708304371
51670,pm25,2015,8.4320939799035,VA,37.2890901332389,-77.3045794741269
51678,pm25,2015,8.20673861261005,VA,37.7840874041465,-79.4429820931554
51680,pm25,2015,7.70918394465911,VA,37.3943835949079,-79.1889384183781
51683,pm25,2015,9.20975495571244,VA,38.7530166970731,-77.4747929774464
51685,pm25,2015,8.93054954739718,VA,38.7721465774539,-77.448901071954
51690,pm25,2015,8.19557135663121,VA,36.6835898849577,-79.8648229433471
51700,pm25,2015,8.06816665641133,VA,37.0896350118139,-76.495977660899
51710,pm25,2015,8.23998092338233,VA,36.8913612187658,-76.2622719262118
51720,pm25,2015,7.14075771601819,VA,36.938169201617,-82.6243384284992
51730,pm25,2015,8.33583307711289,VA,37.2105133652067,-77.396850777298
51735,pm25,2015,6.87798957283951,VA,37.1316215390947,-76.3813264691358
51740,pm25,2015,8.80780866509656,VA,36.8332259883812,-76.3538962903648
51750,pm25,2015,7.63845658642126,VA,37.1286790224281,-80.558824616041
51760,pm25,2015,8.46683126964851,VA,37.5357893925,-77.466976114762
51770,pm25,2015,8.58806498990024,VA,37.2787293779372,-79.9601315545387
51775,pm25,2015,8.36487216998629,VA,37.2861119627449,-80.0557301346666
51790,pm25,2015,8.06170036006064,VA,38.1577964330835,-79.0779572264803
51800,pm25,2015,7.58304097239463,VA,36.7767128427026,-76.5567960394869
51810,pm25,2015,7.94531174803764,VA,36.8215539290493,-76.0994508217008
51820,pm25,2015,8.41922241407217,VA,38.0720166999905,-78.8967509854327
51830,pm25,2015,7.37665403682115,VA,37.275868986352,-76.7130744953085
51840,pm25,2015,9.46654459145899,VA,39.1751762126474,-78.1703446361104
50001,pm25,2015,5.9807629746612,VT,44.0624712446702,-73.1667332826376
50003,pm25,2015,6.0442749850505,VT,42.9725410047138,-73.1534010478114
50005,pm25,2015,4.92090757485509,VT,44.4678762032856,-72.07507403529
50007,pm25,2015,6.12937203289789,VT,44.4808565824523,-73.1494443834041
50009,pm25,2015,4.3970988867745,VT,44.6669275769109,-71.7404128924833
50011,pm25,2015,6.07863530494701,VT,44.8404469484355,-72.9931739161396
50013,pm25,2015,5.72093862984218,VT,44.7944082209469,-73.2982871736012
50015,pm25,2015,4.82116731685393,VT,44.5875616057201,-72.6532737242084
50017,pm25,2015,4.78332224979265,VT,43.9960157070777,-72.3941961086536
50019,pm25,2015,4.96049829936469,VT,44.8649514891117,-72.2232390914766
50021,pm25,2015,5.92176301109633,VT,43.6016349209954,-73.0455307501379
50023,pm25,2015,5.12842584993449,VT,44.2419247875164,-72.5838874945409
50025,pm25,2015,5.47999234358502,VT,42.9563102531845,-72.6161285220048
50027,pm25,2015,5.22477599470619,VT,43.545558133051,-72.4911984736192
53001,pm25,2015,7.64166095899188,WA,46.8656792182828,-119.02188178129
53003,pm25,2015,8.34822407205291,WA,46.3884576515747,-117.067262960736
53005,pm25,2015,7.76537744058866,WA,46.2290047506237,-119.276151538159
53007,pm25,2015,5.43919109602087,WA,47.5302167115233,-120.344571625744
53009,pm25,2015,5.15044370427427,WA,48.0942576032155,-123.45195965212
53011,pm25,2015,6.61530872551209,WA,45.6794879444145,-122.561921034505
53013,pm25,2015,7.82483134379598,WA,46.3259401912702,-117.975767287886
53015,pm25,2015,5.96234291328972,WA,46.1377312498779,-122.900053744751
53017,pm25,2015,5.49742054279098,WA,47.511896609508,-120.172089276886
53019,pm25,2015,5.43352947159317,WA,48.6221951397166,-118.532047146073
53021,pm25,2015,7.81661681255837,WA,46.3042173765081,-119.119212031268
53023,pm25,2015,7.62938588261253,WA,46.4761521182701,-117.576295675199
53025,pm25,2015,6.55411583034111,WA,47.14169684807,-119.469557574057
53027,pm25,2015,5.57066859403547,WA,46.9913730112505,-123.76766153825
53029,pm25,2015,4.72855568045754,WA,48.2062867678904,-122.576736682547
53031,pm25,2015,4.66297918987681,WA,48.0082169824585,-122.825073446706
53033,pm25,2015,6.00819917603582,WA,47.5483213187942,-122.230020043506
53035,pm25,2015,5.06676204656497,WA,47.6130546682435,-122.63279048552
53037,pm25,2015,6.15580887302945,WA,47.0477424245387,-120.624224880851
53039,pm25,2015,5.3511887124717,WA,45.7974953686386,-121.132779112117
53041,pm25,2015,5.24492937578689,WA,46.6179730117288,-122.832665747797
53043,pm25,2015,6.84862813150426,WA,47.6338551182592,-118.325200851466
53045,pm25,2015,4.86380955567637,WA,47.2879553040413,-123.036778052357
53047,pm25,2015,5.00347219990272,WA,48.4462464032101,-119.5780182393
53049,pm25,2015,5.62308252629063,WA,46.5281088145315,-123.89582543021
53051,pm25,2015,7.25293398353973,WA,48.2863332512884,-117.222346742558
53053,pm25,2015,5.83119602543934,WA,47.1794537457952,-122.411023765601
53055,pm25,2015,4.48363423362293,WA,48.5761868032215,-122.9801291775
53057,pm25,2015,5.45666062625641,WA,48.4666821010941,-122.335861361323
53059,pm25,2015,5.1426968389662,WA,45.6914009127056,-121.925477950479
53061,pm25,2015,5.56136405994379,WA,47.9291386446761,-122.189315241787
53063,pm25,2015,9.34114623851653,WA,47.6811865116368,-117.370863535369
53065,pm25,2015,6.76139236796766,WA,48.2794870023661,-117.811177161104
53067,pm25,2015,5.55130600489963,WA,46.9990733323027,-122.841010116386
53069,pm25,2015,4.8017408396179,WA,46.2367840372046,-123.428971091001
53071,pm25,2015,8.23211357003113,WA,46.0778219798915,-118.390268386043
53073,pm25,2015,5.48363762762255,WA,48.8205522123894,-122.485376444268
53075,pm25,2015,8.76202972864928,WA,46.7972974696266,-117.22144642219
53077,pm25,2015,7.10418910212925,WA,46.5158230492824,-120.416703573969
55001,pm25,2015,6.48736582802395,WI,43.944402457485,-89.7823170634731
55003,pm25,2015,5.99667833570589,WI,46.4703780961812,-90.783929788946
55005,pm25,2015,6.72335677131022,WI,45.4361601329845,-91.8156076651406
55007,pm25,2015,4.94038457905954,WI,46.5886759557746,-91.1016686426002
55009,pm25,2015,8.17787338506574,WI,44.4971983048866,-88.0318563709895
55011,pm25,2015,6.19902112975638,WI,44.3790714653713,-91.743907492456
55013,pm25,2015,5.29425667982144,WI,45.8334171443359,-92.4128931746134
55015,pm25,2015,8.0172313134304,WI,44.1492092932552,-88.2589121704682
55017,pm25,2015,7.27609882736522,WI,44.9865892830249,-91.3273522342386
55019,pm25,2015,7.51040724733353,WI,44.7846435283943,-90.5475871663304
55021,pm25,2015,7.60072334682315,WI,43.4614923354389,-89.3674865571059
55023,pm25,2015,7.45103454578226,WI,43.1598091864936,-91.0110443763518
55025,pm25,2015,8.18286288866624,WI,43.0743433353207,-89.3938610826659
55027,pm25,2015,8.34042156322176,WI,43.4342304205771,-88.7123692842416
55029,pm25,2015,6.27682159978406,WI,44.9041028396617,-87.3449553931978
55031,pm25,2015,5.33416342082022,WI,46.6330293167871,-92.0176666228855
55033,pm25,2015,6.59651824315389,WI,44.9144696012039,-91.895126009531
55035,pm25,2015,7.26275007454221,WI,44.7904152943202,-91.4549969666586
55037,pm25,2015,5.64565969251639,WI,45.8524282839702,-88.2378356545331
